,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
8087,395,Bluegrass Brewing Co. - East St. Matthew's,1233727476,3.0,3.0,4.0,CrazyMacHarris99,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8185,395,Bluegrass Brewing Co. - East St. Matthew's,1231828140,4.0,4.0,3.5,Brewsmith,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8206,395,Bluegrass Brewing Co. - East St. Matthew's,1191972055,4.0,4.0,4.0,atrus138,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8301,395,Bluegrass Brewing Co. - East St. Matthew's,1110077505,4.0,3.5,4.0,kmpitz2,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8340,395,Bluegrass Brewing Co. - East St. Matthew's,1191802273,4.0,4.0,3.5,MuenchenerKindl,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8429,395,Bluegrass Brewing Co. - East St. Matthew's,1147018561,4.5,2.0,4.5,Cresant,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8430,395,Bluegrass Brewing Co. - East St. Matthew's,1145741445,4.5,4.0,4.0,BigDaddyWil,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8431,395,Bluegrass Brewing Co. - East St. Matthew's,1142220473,3.0,4.0,4.0,MaltyGoodness,American Pale Ale (APA),2.5,3.5,American Pale Ale,5.79,1122
8432,395,Bluegrass Brewing Co. - East St. Matthew's,1130984701,3.0,3.0,3.5,amstelcat,American Pale Ale (APA),2.5,2.5,American Pale Ale,5.79,1122
8433,395,Bluegrass Brewing Co. - East St. Matthew's,1141882255,4.5,4.0,5.0,RedwoodGeorge,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8434,395,Bluegrass Brewing Co. - East St. Matthew's,1141694990,4.0,5.0,4.5,nortmand,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8435,395,Bluegrass Brewing Co. - East St. Matthew's,1140477917,4.5,4.0,4.0,jtell,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8436,395,Bluegrass Brewing Co. - East St. Matthew's,1140394475,5.0,4.5,4.5,PatYoda,American Pale Ale (APA),5.0,4.0,American Pale Ale,5.79,1122
8437,395,Bluegrass Brewing Co. - East St. Matthew's,1139513129,4.0,4.0,4.0,Jredner,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8438,395,Bluegrass Brewing Co. - East St. Matthew's,1139447900,4.5,4.0,4.0,tgbljb,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8439,395,Bluegrass Brewing Co. - East St. Matthew's,1139273537,4.5,4.5,4.0,nsmit17,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8440,395,Bluegrass Brewing Co. - East St. Matthew's,1139024798,4.0,3.0,3.5,ChainGangGuy,American Pale Ale (APA),3.5,3.0,American Pale Ale,5.79,1122
8441,395,Bluegrass Brewing Co. - East St. Matthew's,1110568693,3.5,4.0,4.0,clvand0,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8442,395,Bluegrass Brewing Co. - East St. Matthew's,1138924812,3.0,3.5,3.0,beerphilosopher,American Pale Ale (APA),3.5,3.0,American Pale Ale,5.79,1122
8443,395,Bluegrass Brewing Co. - East St. Matthew's,1138769109,4.0,4.0,4.0,ism,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8444,395,Bluegrass Brewing Co. - East St. Matthew's,1138582655,4.0,4.5,4.5,nota,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8445,395,Bluegrass Brewing Co. - East St. Matthew's,1138419286,4.0,4.0,4.0,hanco005,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8446,395,Bluegrass Brewing Co. - East St. Matthew's,1138164741,4.0,4.0,3.5,wingnutter,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8447,395,Bluegrass Brewing Co. - East St. Matthew's,1138076842,4.0,3.5,4.5,Gritsak,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8448,395,Bluegrass Brewing Co. - East St. Matthew's,1138063596,2.5,4.5,3.5,ColoradoBobs,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8449,395,Bluegrass Brewing Co. - East St. Matthew's,1137718442,3.5,4.0,3.5,warriorsoul,American Pale Ale (APA),3.0,3.5,American Pale Ale,5.79,1122
8450,395,Bluegrass Brewing Co. - East St. Matthew's,1137394183,3.5,4.0,3.5,cameraman,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8451,395,Bluegrass Brewing Co. - East St. Matthew's,1132194464,4.0,3.5,4.0,dirtylou,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8452,395,Bluegrass Brewing Co. - East St. Matthew's,1131161831,4.0,4.0,4.0,Morris729,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8453,395,Bluegrass Brewing Co. - East St. Matthew's,1129947684,3.0,4.0,4.0,yakko,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8454,395,Bluegrass Brewing Co. - East St. Matthew's,1123887095,5.0,4.0,4.5,Xadoor,American Pale Ale (APA),4.5,4.5,American Pale Ale,5.79,1122
8455,395,Bluegrass Brewing Co. - East St. Matthew's,1121189720,4.5,4.5,3.0,ncbrewerbun,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8456,395,Bluegrass Brewing Co. - East St. Matthew's,1118543315,4.0,4.0,4.0,LuckySevens82,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8457,395,Bluegrass Brewing Co. - East St. Matthew's,1118344412,3.5,4.0,4.0,Brent,American Pale Ale (APA),3.0,4.0,American Pale Ale,5.79,1122
8458,395,Bluegrass Brewing Co. - East St. Matthew's,1118313318,4.5,4.0,4.0,merlin48,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8459,395,Bluegrass Brewing Co. - East St. Matthew's,1117664460,4.0,3.5,4.0,Fish113d,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8460,395,Bluegrass Brewing Co. - East St. Matthew's,1116378097,4.0,4.0,4.0,stoned2,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8461,395,Bluegrass Brewing Co. - East St. Matthew's,1113494144,4.0,4.0,4.5,RBorsato,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8462,395,Bluegrass Brewing Co. - East St. Matthew's,1112832998,4.0,4.0,4.0,WesWes,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8463,395,Bluegrass Brewing Co. - East St. Matthew's,1109022264,4.0,4.0,4.5,ppoitras,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8464,395,Bluegrass Brewing Co. - East St. Matthew's,1106021867,4.0,4.0,4.0,babydoc,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8465,395,Bluegrass Brewing Co. - East St. Matthew's,1103076249,4.5,4.0,4.5,orbitalr0x,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8466,395,Bluegrass Brewing Co. - East St. Matthew's,1101321916,4.5,4.0,4.0,mntlover,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8467,395,Bluegrass Brewing Co. - East St. Matthew's,1100567436,4.5,4.5,4.5,alexgash,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8468,395,Bluegrass Brewing Co. - East St. Matthew's,1099407377,4.0,4.0,4.0,meathookjones,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8469,395,Bluegrass Brewing Co. - East St. Matthew's,1096601389,5.0,4.5,4.5,oracle,American Pale Ale (APA),4.5,5.0,American Pale Ale,5.79,1122
8470,395,Bluegrass Brewing Co. - East St. Matthew's,1088801856,3.0,3.5,4.0,wlhagan3,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8471,395,Bluegrass Brewing Co. - East St. Matthew's,1087000030,4.5,4.5,4.5,BuckeyeNation,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8472,395,Bluegrass Brewing Co. - East St. Matthew's,1060049364,4.0,4.0,5.0,Blatzman,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8473,395,Bluegrass Brewing Co. - East St. Matthew's,1085719793,4.5,4.0,4.5,UncleJimbo,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8474,395,Bluegrass Brewing Co. - East St. Matthew's,1085711359,4.5,3.5,5.0,bditty187,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8475,395,Bluegrass Brewing Co. - East St. Matthew's,1084491730,2.5,4.0,4.0,Mitchster,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8476,395,Bluegrass Brewing Co. - East St. Matthew's,1084281050,4.0,3.5,5.0,PartyHatjo,American Pale Ale (APA),3.0,3.5,American Pale Ale,5.79,1122
8477,395,Bluegrass Brewing Co. - East St. Matthew's,1083114812,4.0,3.5,4.0,merlin48,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8478,395,Bluegrass Brewing Co. - East St. Matthew's,1082426059,4.0,3.0,4.0,rlcoffey,American Pale Ale (APA),3.5,4.5,American Pale Ale,5.79,1122
8479,395,Bluegrass Brewing Co. - East St. Matthew's,1082235564,4.0,3.5,3.5,Boto,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8480,395,Bluegrass Brewing Co. - East St. Matthew's,1081813803,4.0,3.5,4.0,yankeeheel,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8482,395,Bluegrass Brewing Co. - East St. Matthew's,1076270176,3.5,3.5,3.5,musashi,American Pale Ale (APA),3.0,4.5,American Pale Ale,5.79,1122
8483,395,Bluegrass Brewing Co. - East St. Matthew's,1075784786,4.5,4.0,4.0,WVbeergeek,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8484,395,Bluegrass Brewing Co. - East St. Matthew's,1071705321,5.0,4.0,4.0,far333,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8485,395,Bluegrass Brewing Co. - East St. Matthew's,1071112335,4.0,4.0,4.0,tavernjef,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8486,395,Bluegrass Brewing Co. - East St. Matthew's,1068709387,3.5,3.5,4.0,drewbage,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8487,395,Bluegrass Brewing Co. - East St. Matthew's,1068156735,3.0,3.0,4.0,Boilermaker88,American Pale Ale (APA),3.0,2.5,American Pale Ale,5.79,1122
8488,395,Bluegrass Brewing Co. - East St. Matthew's,1067387995,3.0,3.5,2.5,hotstuff,American Pale Ale (APA),1.5,3.0,American Pale Ale,5.79,1122
8489,395,Bluegrass Brewing Co. - East St. Matthew's,1065016959,5.0,4.0,4.5,brewdlyhooked13,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8490,395,Bluegrass Brewing Co. - East St. Matthew's,1060134513,4.0,4.0,4.5,BitteBier,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8491,395,Bluegrass Brewing Co. - East St. Matthew's,1058661374,4.5,4.0,4.5,aaronh,American Pale Ale (APA),4.5,4.5,American Pale Ale,5.79,1122
8492,395,Bluegrass Brewing Co. - East St. Matthew's,1057181480,4.0,4.0,4.0,Jon,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8493,395,Bluegrass Brewing Co. - East St. Matthew's,1056750983,4.0,4.0,4.0,SheepNutz,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8494,395,Bluegrass Brewing Co. - East St. Matthew's,1056110336,4.5,4.5,4.0,feloniousmonk,American Pale Ale (APA),4.5,4.5,American Pale Ale,5.79,1122
8495,395,Bluegrass Brewing Co. - East St. Matthew's,1055090728,2.5,3.0,3.0,jdhilt,American Pale Ale (APA),2.5,2.5,American Pale Ale,5.79,1122
8496,395,Bluegrass Brewing Co. - East St. Matthew's,1055007422,4.5,4.0,4.5,marc77,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8497,395,Bluegrass Brewing Co. - East St. Matthew's,1054500516,4.5,4.0,4.0,TPoling,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8498,395,Bluegrass Brewing Co. - East St. Matthew's,1054373679,4.5,4.5,5.0,jaz,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8499,395,Bluegrass Brewing Co. - East St. Matthew's,1053972919,4.5,4.5,4.5,LarryKemp,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8501,395,Bluegrass Brewing Co. - East St. Matthew's,1050777706,4.5,4.5,4.0,OldFrothingSlosh,American Pale Ale (APA),4.5,4.5,American Pale Ale,5.79,1122
8502,395,Bluegrass Brewing Co. - East St. Matthew's,1050099382,4.5,3.5,3.5,stegmakk,American Pale Ale (APA),4.5,5.0,American Pale Ale,5.79,1122
8503,395,Bluegrass Brewing Co. - East St. Matthew's,1044813985,4.0,4.0,4.0,mickstepp,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8504,395,Bluegrass Brewing Co. - East St. Matthew's,1038383599,4.5,4.0,4.0,Dogbrick,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8505,395,Bluegrass Brewing Co. - East St. Matthew's,1037832913,4.0,4.5,4.5,PhantomVodoo,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8506,395,Bluegrass Brewing Co. - East St. Matthew's,1034264854,2.5,4.5,4.5,zerk,American Pale Ale (APA),4.0,2.5,American Pale Ale,5.79,1122
8507,395,Bluegrass Brewing Co. - East St. Matthew's,996507011,5.0,5.0,5.0,Brent,American Pale Ale (APA),4.0,5.0,American Pale Ale,5.79,1122
8508,395,Bluegrass Brewing Co. - East St. Matthew's,1324859590,2.5,3.0,3.0,chimneyswift,American Pale Ale (APA),3.0,2.5,American Pale Ale,5.79,1122
8509,395,Bluegrass Brewing Co. - East St. Matthew's,1317171352,3.0,3.0,4.0,Jimmys,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8510,395,Bluegrass Brewing Co. - East St. Matthew's,1313640311,3.5,3.5,4.0,auroracrisis,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8511,395,Bluegrass Brewing Co. - East St. Matthew's,1300635493,3.0,4.0,4.0,secondtooth,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8512,395,Bluegrass Brewing Co. - East St. Matthew's,1300121863,3.5,4.0,4.0,Preismj,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8513,395,Bluegrass Brewing Co. - East St. Matthew's,1298406672,4.0,3.5,4.0,CuriousMonk,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8514,395,Bluegrass Brewing Co. - East St. Matthew's,1297646835,4.5,3.0,4.0,wahhmaster,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8515,395,Bluegrass Brewing Co. - East St. Matthew's,1297552873,2.5,2.0,2.0,beerbqman,American Pale Ale (APA),3.5,2.0,American Pale Ale,5.79,1122
8516,395,Bluegrass Brewing Co. - East St. Matthew's,1297040363,4.0,4.5,3.5,tangledbranches,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8517,395,Bluegrass Brewing Co. - East St. Matthew's,1294932368,4.0,3.5,4.0,plaid75,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8518,395,Bluegrass Brewing Co. - East St. Matthew's,1288221308,2.5,3.0,2.5,jrallen34,American Pale Ale (APA),3.0,2.0,American Pale Ale,5.79,1122
8519,395,Bluegrass Brewing Co. - East St. Matthew's,1283309044,3.0,3.0,3.5,ZOXXO,American Pale Ale (APA),3.5,3.0,American Pale Ale,5.79,1122
8520,395,Bluegrass Brewing Co. - East St. Matthew's,1278303809,3.0,3.5,4.0,Wisconsinality,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8521,395,Bluegrass Brewing Co. - East St. Matthew's,1276294200,3.5,3.5,3.5,Seanibus,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8522,395,Bluegrass Brewing Co. - East St. Matthew's,1271303005,4.0,3.0,4.0,TheManiacalOne,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8523,395,Bluegrass Brewing Co. - East St. Matthew's,1264822374,3.5,3.0,3.5,Ottertude,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8524,395,Bluegrass Brewing Co. - East St. Matthew's,1261101064,4.0,3.5,4.0,beer2day,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8525,395,Bluegrass Brewing Co. - East St. Matthew's,1260038716,3.5,3.5,4.0,Onenote81,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8526,395,Bluegrass Brewing Co. - East St. Matthew's,1246129962,3.0,4.0,4.0,jkrich,American Pale Ale (APA),4.0,3.0,American Pale Ale,5.79,1122
8527,395,Bluegrass Brewing Co. - East St. Matthew's,1246029504,4.5,3.0,3.0,Ragingbull,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8528,395,Bluegrass Brewing Co. - East St. Matthew's,1245085474,3.5,3.5,4.5,Risser09,American Pale Ale (APA),2.5,3.0,American Pale Ale,5.79,1122
8529,395,Bluegrass Brewing Co. - East St. Matthew's,1243560416,4.0,3.0,4.0,DannyS,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8530,395,Bluegrass Brewing Co. - East St. Matthew's,1242826369,4.5,3.5,3.5,stockingcpl,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8531,395,Bluegrass Brewing Co. - East St. Matthew's,1239843371,4.0,3.5,4.5,oelergud,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8532,395,Bluegrass Brewing Co. - East St. Matthew's,1235884532,3.5,3.5,4.0,nem2006,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8533,395,Bluegrass Brewing Co. - East St. Matthew's,1230412346,3.0,3.0,4.0,wspscott,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8534,395,Bluegrass Brewing Co. - East St. Matthew's,1229527128,3.0,3.5,3.0,hopdog,American Pale Ale (APA),2.0,3.0,American Pale Ale,5.79,1122
8535,395,Bluegrass Brewing Co. - East St. Matthew's,1228255216,4.5,4.0,4.5,SaCkErZ9,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8536,395,Bluegrass Brewing Co. - East St. Matthew's,1227552170,1.5,3.5,4.0,Offa,American Pale Ale (APA),2.5,2.0,American Pale Ale,5.79,1122
8537,395,Bluegrass Brewing Co. - East St. Matthew's,1207452167,3.0,3.0,3.0,becktone,American Pale Ale (APA),3.0,2.5,American Pale Ale,5.79,1122
8538,395,Bluegrass Brewing Co. - East St. Matthew's,1226113565,3.5,4.5,4.0,CrellMoset,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8539,395,Bluegrass Brewing Co. - East St. Matthew's,1225166283,3.5,3.5,4.0,RblWthACoz,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8540,395,Bluegrass Brewing Co. - East St. Matthew's,1224439005,3.5,3.5,3.5,tpd975,American Pale Ale (APA),3.0,3.5,American Pale Ale,5.79,1122
8541,395,Bluegrass Brewing Co. - East St. Matthew's,1223938486,3.5,3.5,3.5,Metalmonk,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8542,395,Bluegrass Brewing Co. - East St. Matthew's,1222874527,3.0,3.5,3.5,tayner,American Pale Ale (APA),2.5,3.0,American Pale Ale,5.79,1122
8543,395,Bluegrass Brewing Co. - East St. Matthew's,1222030988,4.0,3.5,3.5,abcsofbeer,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8544,395,Bluegrass Brewing Co. - East St. Matthew's,1219708684,3.5,3.5,3.5,BeerSox,American Pale Ale (APA),3.0,3.0,American Pale Ale,5.79,1122
8545,395,Bluegrass Brewing Co. - East St. Matthew's,1218428332,4.5,4.0,3.5,somethingfishy,American Pale Ale (APA),3.0,3.5,American Pale Ale,5.79,1122
8546,395,Bluegrass Brewing Co. - East St. Matthew's,1215325911,2.5,2.0,2.0,Ricochet,American Pale Ale (APA),3.5,3.0,American Pale Ale,5.79,1122
8547,395,Bluegrass Brewing Co. - East St. Matthew's,1213914855,2.5,2.5,3.5,BDIMike,American Pale Ale (APA),3.5,2.5,American Pale Ale,5.79,1122
8548,395,Bluegrass Brewing Co. - East St. Matthew's,1199850117,4.0,4.0,4.0,wagenvolks,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8549,395,Bluegrass Brewing Co. - East St. Matthew's,1211421308,3.5,5.0,4.5,hustlesworth,American Pale Ale (APA),4.5,3.5,American Pale Ale,5.79,1122
8550,395,Bluegrass Brewing Co. - East St. Matthew's,1208914983,4.0,3.0,3.5,Cresant,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8551,395,Bluegrass Brewing Co. - East St. Matthew's,1208710330,4.0,3.0,4.0,Spidey13,American Pale Ale (APA),4.0,3.0,American Pale Ale,5.79,1122
8552,395,Bluegrass Brewing Co. - East St. Matthew's,1207178369,4.0,4.0,3.5,Slatetank,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8553,395,Bluegrass Brewing Co. - East St. Matthew's,1206842868,4.0,4.0,3.5,Slatetank,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8554,395,Bluegrass Brewing Co. - East St. Matthew's,1205506102,4.5,3.5,4.0,ckeegan04,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8555,395,Bluegrass Brewing Co. - East St. Matthew's,1203060926,4.0,4.5,4.5,jmbranum,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8556,395,Bluegrass Brewing Co. - East St. Matthew's,1197519029,4.5,3.5,4.0,kenito799,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8557,395,Bluegrass Brewing Co. - East St. Matthew's,1188869723,4.5,4.5,4.5,mobyfann,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8558,395,Bluegrass Brewing Co. - East St. Matthew's,1187835892,4.0,3.5,4.5,brentk56,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8559,395,Bluegrass Brewing Co. - East St. Matthew's,1185595802,3.5,3.5,3.5,argock,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8560,395,Bluegrass Brewing Co. - East St. Matthew's,1183612101,3.5,4.0,3.5,TheBierBand,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8561,395,Bluegrass Brewing Co. - East St. Matthew's,1182725061,3.5,3.0,4.0,stereosforgeeks,American Pale Ale (APA),4.0,3.5,American Pale Ale,5.79,1122
8562,395,Bluegrass Brewing Co. - East St. Matthew's,1182387169,4.5,4.0,4.5,Gavage,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8563,395,Bluegrass Brewing Co. - East St. Matthew's,1182054911,3.5,3.5,4.0,Applesauce1,American Pale Ale (APA),3.5,3.5,American Pale Ale,5.79,1122
8564,395,Bluegrass Brewing Co. - East St. Matthew's,1180915997,4.0,3.5,4.0,arizcards,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8565,395,Bluegrass Brewing Co. - East St. Matthew's,1180226763,4.5,4.0,4.0,uconnalum2,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8566,395,Bluegrass Brewing Co. - East St. Matthew's,1178503343,2.5,2.0,3.5,monkeybeer,American Pale Ale (APA),2.0,2.0,American Pale Ale,5.79,1122
8567,395,Bluegrass Brewing Co. - East St. Matthew's,1177027011,5.0,4.0,5.0,mikesgroove,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8568,395,Bluegrass Brewing Co. - East St. Matthew's,1168568350,5.0,4.0,4.0,Niniimaa,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8570,395,Bluegrass Brewing Co. - East St. Matthew's,1168127139,4.5,4.0,4.5,jmz62565,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8571,395,Bluegrass Brewing Co. - East St. Matthew's,1167254307,4.0,4.0,3.5,mjc410,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8572,395,Bluegrass Brewing Co. - East St. Matthew's,1165900237,3.5,3.0,4.0,ChappyBrew,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8573,395,Bluegrass Brewing Co. - East St. Matthew's,1165073152,2.0,3.0,3.0,Abita45,American Pale Ale (APA),1.5,2.0,American Pale Ale,5.79,1122
8574,395,Bluegrass Brewing Co. - East St. Matthew's,1163729157,4.0,4.0,4.0,mattcrill,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8575,395,Bluegrass Brewing Co. - East St. Matthew's,1162597397,4.0,3.5,4.0,SMark,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8576,395,Bluegrass Brewing Co. - East St. Matthew's,1162342860,4.0,3.5,3.0,beakerboy,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8577,395,Bluegrass Brewing Co. - East St. Matthew's,1162152751,4.0,4.0,4.5,John1985,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8578,395,Bluegrass Brewing Co. - East St. Matthew's,1161577703,4.0,3.5,4.0,russpowell,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8579,395,Bluegrass Brewing Co. - East St. Matthew's,1159183023,4.0,4.0,4.0,UnionMade,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8581,395,Bluegrass Brewing Co. - East St. Matthew's,1158725998,3.5,3.5,3.0,RedChrome,American Pale Ale (APA),3.0,3.5,American Pale Ale,5.79,1122
8582,395,Bluegrass Brewing Co. - East St. Matthew's,1158527997,4.0,4.0,4.0,tlitt2,American Pale Ale (APA),4.0,4.0,American Pale Ale,5.79,1122
8583,395,Bluegrass Brewing Co. - East St. Matthew's,1158448780,4.0,4.0,4.0,asabreed,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8584,395,Bluegrass Brewing Co. - East St. Matthew's,1156805105,4.5,4.5,4.0,sloejams,American Pale Ale (APA),4.0,4.5,American Pale Ale,5.79,1122
8585,395,Bluegrass Brewing Co. - East St. Matthew's,1156443419,3.5,3.5,2.5,barneby,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8586,395,Bluegrass Brewing Co. - East St. Matthew's,1156384859,5.0,4.5,4.5,geexploitation,American Pale Ale (APA),4.5,4.0,American Pale Ale,5.79,1122
8587,395,Bluegrass Brewing Co. - East St. Matthew's,1156175507,3.5,3.5,3.5,Imstillthegman,American Pale Ale (APA),3.0,3.5,American Pale Ale,5.79,1122
8588,395,Bluegrass Brewing Co. - East St. Matthew's,1155823906,5.0,4.0,4.0,mutt,American Pale Ale (APA),4.5,4.5,American Pale Ale,5.79,1122
8589,395,Bluegrass Brewing Co. - East St. Matthew's,1155689321,3.5,4.0,4.0,stouty1,American Pale Ale (APA),3.5,4.0,American Pale Ale,5.79,1122
8590,395,Bluegrass Brewing Co. - East St. Matthew's,1154910338,3.5,3.0,3.0,phisig137,American Pale Ale (APA),2.5,4.0,American Pale Ale,5.79,1122
